"personID","Label","MovementLeft","HighjumpLeft","BothPositiveLeft","MovementHighLeft","MengeAnVorzeichenwechselLeft","MovementRight","HighjumpRight","BothPositiveRight","MovementHighRight","MengeAnVorzeichenwechselRight","AvgAccX","AvgAccY","AvgAccZ","AvgGyroX","AvgGyroY","AvgGyroZ","AvgMagX","AvgMagY","AvgMagZ"
"9","standing","10.756249922420471","0","125","0","0","5.611445761158345","0","125","0","0","-0.010690878556046536","-0.017949230958796993","-0.010707890690800066","-0.0015958784342170688","0.0010052279102918912","-0.0008465013899016276","0.10094347971060953","0.13288949116183618","0.16156812174238394"
"9","walking","29.39388767970547","49","82","1","42","32.44314835569077","42","99","0","78","0.017258278012275426","0.006989445962403325","-0.0012506077203098794","-0.00564366954528105","-0.005539465711668371","-0.010610605924219687","-0.04627845777613365","-0.04517027916782581","-0.527856420937854"
"9","walking","27.562896563169815","50","73","0","44","28.73304902055824","40","94","0","47","0.015424405265538024","0.008530664366077415","0.0023338193824809553","-0.011079274751566972","-0.012586357377413232","-0.00017540454451505426","-0.030256772804582825","-0.17686833384367762","-0.446037348937036"
"9","walking","28.67297288943727","49","85","0","82","30.531176123534173","41","93","0","49","0.017198059062198998","0.0016516125925252099","0.0020845326343615915","0.0007412079635027764","-0.009432754255102564","0.005242042468170916","-0.015706977441674302","-0.2882630558462221","-0.27523833089442296"
"9","walking","28.367590155744786","50","83","0","51","31.71948721283611","40","91","0","75","0.01858006110901853","0.00865921028414907","-0.001647490439016961","0.002628000916885833","-0.0030359977173670077","-0.005685361064706296","-0.0003085081764539395","-0.27596473238822944","-0.33308659321744555"
"9","walking","32.96666539515177","48","79","0","47","33.23243479259382","47","87","0","47","0.02423428389352379","0.0076910155503478244","0.004276881708223598","0.009801171754487928","0.0015794243897403163","-0.0014292790539068886","-0.02040550926225806","-0.16100806016813113","-0.3996434560270959"
"9","walking","34.86051800545665","41","81","5","71","35.54263659862072","46","103","0","80","0.01691753600283675","0.003290624302292094","0.00015936072929624646","0.01640093660704806","-0.0014223014354486127","0.00045991336242872196","-0.03355596358605351","-0.029257520429070708","-0.5912559068769344"
"9","walking","31.296716032855603","44","82","0","78","31.40153236973035","40","99","0","42","0.018025705984746992","0.012818911089116874","0.0015069973268607875","0.018062955906567882","0.010532662695300881","0.006415656115650514","-0.05190330716903263","0.24478331725772853","-0.6084027686467286"
"9","walking","30.777640608866605","42","80","0","78","33.81466648314243","40","96","0","75","0.012690489867451294","0.006302073830322399","0.0008041884145718923","0.0009963866842371384","0.001201880353970739","-0.0005783205179700119","-0.043567977548337876","0.2977496739068602","-0.44070353071324647"
"9","walking","32.416929623913155","47","84","0","78","35.87742879972629","39","91","0","50","0.0195071586509819","0.002723494883048533","-0.0036002298559441427","-0.004256974654974612","-0.010736606522845736","0.007585079437006188","-0.07660078769740675","0.2913399130173704","-0.4086450390035802"
"9","walking","32.71547669181415","47","77","0","48","36.42564909520856","46","90","1","81","0.023929282599796455","0.016617012431566557","0.0015574971052271596","-0.011672453356782795","-0.004904016831729808","0.0011796824574086576","-0.06655998641744344","0.15310773851360138","-0.5173023366546662"
"9","walking","35.94045337227608","45","78","1","50","34.77958270034514","45","99","0","43","0.029490995113169823","0.0023108973389987697","0.00437194489809525","0.018776075971894957","0.011489418026933297","-0.010877819797815023","-0.0738995635688057","0.2605334805171618","-0.4482182294188896"
"9","walking","34.84302143165092","44","83","1","74","38.18019650417149","43","100","0","52","0.02458367016908797","0.0031555178269982794","-0.002413810344710266","-0.007289273839373516","-0.007367724495888454","0.003784131309821497","-0.07894996868935741","0.2472452905706641","-0.36743306405021575"
"9","walking","34.03184029073969","43","79","0","71","36.02949010151648","39","88","0","47","0.020869794216962518","0.004535746306963024","0.0014383631675351461","-0.0015380528469161514","-0.009568870700636199","0.0077378651741402986","-0.0710428822635154","0.24455038097204462","-0.3578595049447566"
"9","walking","34.287779491737716","49","74","1","53","37.68479581122408","45","92","0","44","0.02419326518839926","0.00960572442650522","0.005310216142525593","0.00318126121344877","-0.005156906859484387","0.0005008496253317496","-0.07808176356856135","0.2844084127237674","-0.41974950063020333"
"9","walking","33.27119789471387","47","75","2","72","37.51483038043504","42","100","0","76","0.02680553747615218","0.004931993712310696","0.0040626032605659505","-0.005723319628434239","-0.002676005539047806","-0.0011008219523463954","-0.08362175123245187","0.26553867979243334","-0.3821412028413532"
"9","walking","34.52331185064247","51","78","2","55","35.96720106651097","47","97","0","50","0.027112616718467368","-0.007613739361880289","-0.001030718186167078","-0.001574800074975121","-0.003897471537125873","-0.008585711408024447","-0.08608911024928921","0.2453862642209816","-0.3837572321822078"
"9","walking","34.45167771766435","43","75","1","65","36.84937659619534","41","96","0","49","0.018515478466907574","0.005500096964266919","0.0024759262467245026","-0.001757976612812213","-0.006765230123815933","0.00490359305046876","-0.0876246886138584","0.2619148206472289","-0.3783143009226625"
"9","walking","35.401276253485776","44","76","2","55","38.17475090696026","47","90","2","50","0.019966676201703122","0.007788552584674123","0.005706366980386785","0.02711266031916094","0.006990769502046921","-0.00844646364759842","-0.05582333594327918","0.18455693267707418","-0.29960825180967426"
"9","walking","32.991311297908446","47","68","0","54","36.53215984186526","47","95","0","52","0.020095509014150966","0.0035239341185050784","-0.0011141932626454753","0.008615374146514022","0.0007867251950931702","0.009724079756883861","-0.05350415943189856","-0.26852547067126475","0.09214470094310638"
"9","walking","33.93892018872544","47","79","0","67","35.68910616156455","44","91","0","47","0.02483917472745228","0.006716670294150792","0.01056829209967774","0.005510326642607518","-0.007131311722066902","0.0021695664209927944","-0.04472903772194294","-0.34957102050521544","0.05296786129870697"
"9","walking","33.8337256738062","45","78","1","66","36.307973516936705","40","93","0","77","0.018085675580992878","0.0047901729167348275","0.00843262313132518","-0.009425649488913416","0.002034339878760605","-0.011456084802917573","-0.04689074732255841","-0.3106069031676783","0.0812873383759192"
"9","walking","31.407486365953993","47","82","0","41","31.843821706326416","46","91","0","55","0.018771066143215397","-0.00627338676878148","-0.006634404542767057","-0.003191864643722297","-0.005705312854515921","-0.011214979884402123","-0.06178553759979478","-0.35668170949399974","0.1437419613807533"
"9","walking","28.83244049661726","45","75","0","86","30.47038350748581","46","92","0","56","0.013114973204981051","-0.009078640033493504","-0.008095523331491463","0.004502296082045779","-0.011301131570637831","0.005794520850972354","-0.09077176234006186","-0.4244168398830315","0.18964214111864694"
"9","walking","28.190598439809424","46","77","0","44","31.699603899566135","42","89","0","73","0.014621195018383356","-0.007899021092337555","-0.01002492388144417","0.00044144758030094177","0.0016345873702986906","-0.00994144307550569","-0.09326374767585754","-0.39573262558297745","0.15089664302380307"
"9","walking","31.503616701180142","45","73","0","43","30.62293513066262","44","86","0","51","0.013127565573423532","-0.015165350759410277","-0.013334936327073435","-0.016745809238751377","-0.011493843801419653","0.014383722406695753","-0.08493572103250907","-0.3891921931185917","0.18709855771485848"
"9","walking","34.86970000939026","45","73","0","46","32.81032726632298","50","95","0","52","0.019372091992770457","-0.00010912820632468034","-0.016455432293664318","0.017237728815538058","-0.0034067359308599075","-0.011559875957679567","-0.08809128659283609","-0.2626058409132856","0.1230123124635472"
"9","walking","36.2898503739718","48","72","1","40","34.429778164280435","43","83","0","56","0.020134782242461687","-0.0216591235592206","-0.01975141702308069","0.0068280038964580285","-0.009871550691362281","-0.0006640610371212326","-0.07581130187893641","-0.4789398025047494","0.07054035716695525"
"9","walking","35.48509832050725","51","77","0","82","36.35983338544976","46","85","0","47","0.024614216013329634","-0.008433193962410435","-0.009435800460550108","0.010397148371992515","-0.005597852502778848","-0.0037320244253966563","-0.07868793899441716","-0.4384345902442344","-0.04890402306521025"
"9","walking","34.93248795504105","47","77","0","79","35.49285795359897","43","89","0","52","0.024512770563269906","-0.008859783944910578","-0.01206304939705846","-0.0009355475340711437","-0.004862107294552352","-0.0018154337228661163","-0.07283349871292993","-0.4245155424632411","-0.10735820779499854"
"9","walking","34.425211223276655","41","80","1","76","33.93463471270816","44","92","0","76","0.01811983705577742","-0.010951166576886561","-0.009823453348589585","0.0169336781468268","0.003234672007663722","-0.00225574029865769","-0.06987817060123723","-0.2622550386866847","-0.36829171836031444"
"9","walking","35.74002714182","52","76","0","76","35.56838821898546","45","86","0","44","0.031721797599161834","-0.009974002331258143","-0.011667793080231128","-0.009835091953834406","-0.009254728272391483","0.006000169163823765","-0.07017306369423584","-0.2065605409169533","-0.4079443281442134"
"9","walking","35.34580090401658","51","72","0","81","36.54543445979085","48","94","0","47","0.02525671771669857","-0.006920062944343702","-0.011441235298381336","-0.008830045939713994","-0.01227293135151344","0.006629685080749791","-0.05862009320577065","-0.34920696174203053","-0.24538448206106392"
"9","walking","35.144169699374395","46","83","0","44","34.553694852171176","42","94","0","49","0.017683135380550986","-0.007760788101492562","-0.005673485652161133","-0.0006973434212218932","-0.0018134571157715667","-0.0025335911539522316","-0.04397748209589124","-0.3833700485037886","-0.19228597546581785"
"9","walking","34.49987184471576","51","79","0","46","35.6005205664554","44","95","0","48","0.023479780761268762","-0.006704333371311978","-0.010803401141188648","-0.005887283148555227","-0.013910627111986443","-0.003416782967765502","-0.03573745916017695","-0.3347116153417333","-0.27587208178825706"
"9","walking","34.32630454912401","47","78","0","46","34.20509750712394","47","88","0","76","0.02805534043381152","-0.003811947705993157","-0.010512112564524613","0.009041791219320115","0.0036727520415785237","0.009750511044742503","-0.04440331927107567","-0.23923217713253128","-0.41010849661238585"
"9","walking","34.30042055171887","49","72","2","48","35.747079092802686","45","93","0","44","0.020247490173867663","0.004821233054833482","-0.007886164749520065","0.022980555771129164","0.013120666166302083","-0.00011287198543484767","-0.04910284180564052","0.0011780446786194018","-0.6117947851736762"
"9","walking","34.63106319235615","53","82","0","51","37.94961727077567","49","87","0","46","0.035942360534953144","-0.0007514477618565562","-0.01327837820170497","0.0005759387043137218","0.0036885128931666337","-0.0013683581587204902","-0.05469117631180806","0.20473951363279286","-0.4714548669063533"
"9","walking","34.689492969166665","47","74","0","82","39.36311947074014","46","97","1","76","0.026734014485757747","-0.0073602353304678516","-0.009782386701125785","0.008715169918146248","-0.009047329793538932","-0.0021777357661968027","-0.0865451217417261","0.2229126020395788","-0.39466547686247927"
"9","walking","34.51901715528907","53","84","0","47","38.921378552895895","47","99","0","49","0.03045495546308198","-0.00567212195024138","-0.011358858043171782","-0.018525158520246277","-0.019585608287221324","0.007873244941221165","-0.09335274209747284","0.12695178020940096","-0.4294850692790096"
"9","walking","36.41223207938292","47","84","1","49","39.243116249461934","52","90","1","43","0.027519146580197953","-0.004606031401640745","-0.006550482205771729","0.025962490734330504","0.0017664054017628395","-0.008439049993686856","-0.091986377680873","0.19339268485162972","-0.4705379070663785"
"9","walking","36.22972982997713","53","80","1","45","38.82013472125716","47","84","0","46","0.03233874053489997","-0.004082519437053868","-0.008479516815301489","-0.00578114521573516","-0.001504687705113701","-0.0017461321754318573","-0.09964100187822064","0.18278222511450526","-0.3047510755913868"
"9","walking","35.4817223465565","48","80","0","80","38.22452162831791","48","91","0","51","0.026131284718360633","-0.014710827154362647","-0.020606253851079642","0.001002728845424972","-0.012487852054987583","0.001097165266045089","-0.09413523630584814","0.12384050714543023","-0.33005261666218616"
"9","walking","35.2656225729435","48","79","0","44","39.8674734823478","47","89","0","43","0.028493247319218904","0.005954518060607939","-0.009039812262876895","-0.006373204616035485","-6.686819887164219e-05","0.0014807412727741941","-0.10033569052175798","0.14785517406928972","-0.36219877183647725"
"9","walking","34.70171432889958","52","78","0","82","37.771887377021315","47","93","0","47","0.02207080694177869","-0.011535773730604784","-0.016853250193452247","0.0027111951489381136","-0.013032676038294548","0.003828290900512159","-0.10753987953107641","0.09161201800993368","-0.3348879468528771"
"9","walking","35.46195805703745","49","80","2","45","37.10878509395187","49","94","0","83","0.02540217411784935","-0.0013539426848758187","-0.01760899848692715","0.00024409444686750308","0.0008075008630956726","-0.016196632980199212","-0.10933578922376128","0.11669929205029503","-0.3429322820992611"
"9","walking","34.737239107296034","47","74","0","81","36.37586393658244","50","93","0","42","0.02651321166881084","0.0003909605188049565","-0.016464133543720998","0.002407704082684605","-0.017150198515686766","0.019937193852020127","-0.1100700498143146","0.10052307091950523","-0.33371530812501393"
"9","walking","35.83830299600616","45","81","1","49","38.70330903718138","44","85","0","76","0.011965701400002787","-0.0010306814786246524","-0.016995275737601817","0.0321268848747605","0.000652399755421835","0.0018214470199277085","-0.09375808564630565","0.07478703821123465","-0.30190294558113207"
"9","walking","35.303320352211806","50","74","1","46","35.775970155839474","39","96","0","49","0.0201791256653268","0.002865879476510681","-0.018972411182725312","0.011704939315756079","0.004886695815035008","-0.0002543760753122348","-0.10964582608761364","-0.35950408925902033","0.1908125789339941"
"9","walking","34.53186815090837","48","71","0","77","37.07604495214132","45","86","2","85","0.022623665943066966","0.009688448952728372","-0.015579940161792491","-0.00011890101406016951","0.008574735086651394","-0.005449091137872297","-0.11665923189028875","-0.5085220795229539","0.21633238337990796"
"9","walking","34.408193309273464","45","76","0","78","36.66163078879626","43","94","1","42","0.018097893918689528","0.012695336843315152","-0.01820357035411839","-0.0037585553992712534","-0.005483586328765098","0.010895759407690872","-0.10807795044726101","-0.4809138541089381","0.22018084678053612"
"9","walking","32.67392281868907","56","80","0","81","38.073606633549126","44","93","2","79","0.0320510277734237","0.009032803265338984","-0.02160640968703464","-0.00022168133213373254","-0.011257072826425631","0.017667971089521797","-0.1103320795092549","-0.4815680236081061","0.22875828780264454"
"9","walking","33.51387942045423","53","75","0","45","36.95160443530057","49","85","0","79","0.022388525280863786","0.007555037751047946","-0.01510377035144738","0.007827080817695758","-0.005281919068671853","-0.004763489317441322","-0.1186629933762054","-0.4672614250382139","0.2217107794080486"
"9","walking","34.37401521979788","54","75","0","77","38.70012398770884","46","91","0","81","0.023863536306476304","0.00541767996416356","-0.015072706075544076","0.0011642674215623706","0.0008354405545473214","0.0019658521048139775","-0.11029092241986924","-0.4809618301460979","0.18943055508828457"
"9","walking","34.890587169380815","53","78","0","45","40.635506624374315","42","93","2","81","0.020723922226094146","0.0035150158610312144","-0.02117943853355211","-0.013164166974993797","-0.0066223078560056214","0.007339139526809283","-0.1029948234592197","-0.46778528368457","0.22067519411381567"
"9","walking","35.24498615021921","50","75","1","46","37.08452469376057","43","85","0","42","0.017161113136306694","0.0173983850475962","-0.018883284359714765","-0.0015309645491179747","-0.0033078724072618045","-0.007737653867096457","-0.10124012746814809","-0.434896582955","0.22754032519839026"
"9","walking","36.22791710310643","53","75","1","77","38.101351319115025","44","89","0","80","0.024507243220026176","0.0018950195163379203","-0.016942986917167703","0.012413396027268587","0.0012015221527982836","0.005452848105482557","-0.11104403488217691","-0.4970389428843337","0.1534941674360372"
"9","walking","33.437742148964105","43","79","0","49","35.604406382308014","43","93","0","43","0.01631243737404948","0.013531449108667173","-0.01552907444300317","0.0086088454511736","0.0028868586692080626","0.0004595910296499599","-0.09610828565835108","-0.5627914996099447","0.01850507783500048"
"9","walking","32.314070320787884","51","67","0","48","33.27029469506009","45","90","0","39","0.018160232376325594","0.015562402858104684","-0.009510533626924826","0.0007777686574091654","-0.003949410707132135","-4.066944299172759e-05","-0.09308994813746134","-0.5531535466110367","-0.020375123566549695"
"9","walking","31.81994025128097","46","80","0","79","34.472706465235966","41","91","0","48","0.011673458710604958","0.012696618202147597","-0.016269331258573404","0.005567219559145517","0.004610522711070731","0.010443204186306275","-0.09069188248707254","-0.5068282638877016","-0.1809766797607887"
"9","walking","33.07799325117743","49","75","1","47","36.29657441544096","45","88","3","43","0.021742823536669547","0.01135949463330657","-0.018475138807990395","-0.0012392251344772378","-0.007282114415671265","0.005457683097164016","-0.08363697992164687","-0.5030599355478916","-0.21319415942204273"
"10","jumping","15.086533608951703","26","65","0","59","13.556041788837272","24","69","0","46","-0.011154926116370959","0.011036804119814895","0.0051021199657269875","-0.0005932167999925615","0.001794546773463654","0.001337131443272305","0.027843331818486288","-0.09739742455707405","-0.022841853304449995"
"10","jumping","16.103862440035577","24","69","0","50","15.061943294972592","27","73","0","46","-0.01059531195165393","0.012023017809449884","0.0023155042656126112","0.00025836087106339","0.002855350607864793","-0.004249944613783909","0.020775281133626155","-0.08430965744512922","-0.05191616152267493"
"10","jumping","18.663915446015302","30","63","0","56","15.69518596821432","31","76","0","47","-0.008517916488658205","0.010089207393506232","0.0036715944973231707","-0.0048289300619009","-0.0012805975605985043","0.0035158349244628338","0.022390180170483127","-0.08625709924317485","-0.04508248919057654"
"10","jumping","16.02874484920501","22","66","0","49","16.831460551897447","26","72","0","55","-0.012977913997157767","0.0064698230804069706","0.004510844661227741","-0.00028141335295301994","-0.0017201647260581842","0.0024786897789540016","0.02722431135162744","-0.08898463952367569","-0.008399100315188562"
"10","jumping","15.595811783481688","25","72","0","60","15.853705316236724","21","73","0","54","-0.007865677953852531","0.0016394172604843437","-0.0034234239641900287","-0.0010835027058752034","0.0019784985571399275","-0.0019023945239495337","0.017731955825676368","-0.07765969630835011","-0.019135578770385915"
"10","jumping","18.58047903164503","25","63","0","69","16.793064231032098","23","77","0","46","-0.011811238885718393","0.01299118870589893","0.006640234296362738","-0.0011922147489887298","0.0011819827692612756","0.0003186176476827882","0.019065824972708763","-0.08155539081762471","-0.04740727135389488"
"10","jumping","20.112687234857674","25","64","0","68","17.469045165317453","29","68","0","54","-0.007679139898946852","0.013355060678329376","0.003817256555334984","0.0006450728652234435","0.0011308596929045938","-0.003923895990195802","0.017692988995723306","-0.08251726900536449","-0.07153974278271293"
"10","jumping","20.1188211804348","25","64","1","44","18.12296273457888","26","67","0","79","-0.006646914527385582","0.015067133244880465","0.0061278860100813385","-0.0009225980649484676","-0.0012376906929420027","0.00225627803929211","0.02105845598656741","-0.08132880815895586","-0.10136292189329318"
"10","jumping","15.712521002193833","17","62","0","52","17.705430703904455","21","75","0","53","-0.010894897121946186","0.00696284913659826","0.007257818606934595","0.001887959805894499","0.0005981754955095327","1.4965459310203322e-06","0.011928321176561264","-0.07224188396573658","-0.0887268785460716"
"10","jumping","19.355991754639035","23","56","3","39","16.272397138668524","23","76","0","46","-0.009002750399127723","0.013336856307891031","0.011499129837942278","-0.0008768957383659153","-0.00242401993804035","0.0007257902740446027","0.017110591788004864","-0.07645075990405992","-0.11583710756984132"
"10","jumping","16.110082755276387","19","62","0","54","15.735161085454697","23","59","0","74","-0.005063842331260437","0.00644170863848739","0.010135339409332408","-0.0020729986405826424","-0.0034661090748466317","0.006419608440013594","0.008337116678455948","-0.05863263210075063","-0.12068866555904131"
"10","jumping","17.492806526844575","20","57","2","69","16.718791640704172","22","75","0","51","-0.00866675498090531","0.009121682806066832","0.008594159259560835","-0.0007360027670670401","-0.000291457324304502","-0.0007107644353596649","0.009237167035139361","-0.06124130602378108","-0.10521455972380923"
"10","jumping","16.92601629509504","24","49","0","52","16.42396639643441","21","59","0","70","-0.008925443088012543","0.008268016322493325","0.014015311771028358","-0.0003168394167536964","-0.008179017676478191","0.008772980826697753","0.02074163698992561","-0.07861877008799728","-0.12626667932753172"
"10","jumping","20.733006528153183","23","49","3","74","16.66608146229605","25","64","0","44","-0.01273433665866745","0.020766770823692236","0.015474998170282315","-0.003037074346303335","0.010900388293458614","-0.009979861020221583","0.02041796602777217","-0.08184211620406419","-0.12675682313322117"
"10","jumping","17.656660015163105","19","60","3","77","17.015132468069712","25","52","0","51","-0.008814510448780557","0.013700728280321475","0.016746814024817164","-0.001866391673073354","-0.0029019294107675416","0.0038162654419118818","0.01189743767983496","-0.07053646596489418","-0.1301345487916465"
"10","jumping","18.391857075093547","24","57","3","76","17.616335342701095","21","75","0","52","-0.005506128855692587","0.013959521179600387","0.014682876063326248","-0.004240478803654554","-0.004055850277104063","-0.0014009006886211632","0.018735083576578136","-0.0772649505282684","-0.13653445003918924"
"10","jumping","16.444768598894726","19","56","0","47","16.50467506191048","19","62","0","52","-0.0109292444663109","0.01135387254813018","0.017767375306452535","-0.001883699063021776","0.0019780421011010253","0.0038046208482123024","0.027039626055127174","-0.09051628558691992","-0.08485272254449956"
"10","jumping","13.845205110879796","22","56","0","46","12.878132214170337","21","65","0","60","-0.008669230465183846","0.009641261390737725","0.011813554544663804","0.0006131623650060423","0.004104214330292289","-0.0021904041414523676","0.02041069698609895","-0.08224551172476899","-0.08132844842272463"
"10","jumping","12.469546259767833","17","56","0","61","13.00191870127333","20","65","0","40","-0.011252088874303586","0.008101160879836493","0.007068165609229544","-0.0014447944710485106","-0.0012869879451430943","0.000591101140252851","0.015922818462142052","-0.07895533284716806","-0.07785364213667956"
"10","jumping","13.567701331403562","16","49","0","61","12.577054120490507","15","63","0","61","-0.008508478704846268","0.001101203432702004","0.00014996648392256074","-0.0015299792809509009","-0.001974867195763793","0.005041664852230515","0.011992014664664975","-0.06513108762442654","-0.07751834296262355"
"10","jumping","17.279332285814423","20","58","0","58","15.049358239308475","16","62","0","47","-0.010852607598854489","0.006617666266363395","0.004941913091349823","0.000592339411474345","0.004064502654908085","-0.0033820342300422347","0.011304772454233876","-0.06402142050900739","-0.09261072199880749"
"10","jumping","14.55250858117684","19","51","0","70","13.463497239279464","18","58","0","57","-0.01101480339168788","0.0025682710255132846","0.00028350786162991564","-9.130249148832336e-05","-0.00010385389231703754","0.0005437464592079153","0.007323701048901963","-0.05737325013884158","-0.09963974075304306"
"10","jumping","12.28289606495119","15","58","0","80","12.47169002557004","11","57","0","73","-0.009461746442440005","-0.002234181929742174","-0.005016295250554147","0.001860646581132144","0.0026462937420490716","-0.0006812647979874073","-0.0046551235269846674","-0.03157090491957442","-0.1075713929223608"
"10","jumping","14.576062603643859","19","56","0","54","13.954887931285285","21","53","0","52","-0.00894586583331048","0.008656286460037892","0.011138076161108295","-0.002612232008663166","-0.004111081457810834","0.0035957944678665873","0.0017378794599780972","-0.043578637035344314","-0.15593078842884345"
"10","jumping","18.43199753168333","26","59","1","47","14.951074224308107","20","63","0","84","-0.006218191593896253","0.011011113336681486","0.009790113915013663","-0.0001856818523008118","-0.007004556288391214","0.00800948363312894","0.007354167469466683","-0.05350559971049377","-0.15442140109113794"
"10","jumping","16.165495883706104","21","61","0","56","16.16020121571709","27","65","0","51","-0.007999405677482729","0.0052453368025493245","0.010629221482679361","-0.00635549594094531","0.002308972729302761","-0.0028696721072609226","0.006023734235574899","-0.04944363421056767","-0.13479936570096654"
"10","jumping","19.21060729469208","25","50","0","51","16.695564397704544","22","71","0","51","-0.008160260582998574","0.010819805869826402","0.012788984116694942","-0.0007100416821444085","-0.006051019623131333","0.007563883847558523","0.01982818061376293","-0.07367733545259687","-0.11755266241874988"
"10","jumping","16.073246137385414","21","59","0","76","15.41187126869091","26","60","0","50","-0.01374495311538063","0.012664425642438965","0.013882625970754259","-0.0008301116999115867","0.003896983288632174","0.0004862997969566737","0.022928268001226406","-0.07699231475839094","-0.12035496378384743"
"10","jumping","16.523820845971805","24","59","0","51","15.694198776462175","26","74","0","39","-0.006398644083283861","0.015526335796233635","0.018444493546755127","-0.0007086895423046898","0.0016544147695216778","-0.00203980072960452","0.02329060788178892","-0.08422944461606871","-0.12881288158473647"
"10","jumping","14.083835890749809","20","45","0","68","13.850047241384743","21","56","0","59","-0.011225632136076713","0.005231872031515048","0.008348323343738643","-0.0012065474312897648","0.000987988952729228","-0.0048907854203838665","0.010907457758407697","-0.05895834889609317","-0.1080584965173126"
"10","jumping","15.61960433981332","23","53","0","48","13.79605183890497","18","63","0","44","-0.006747429503612061","0.014053666858672086","0.008450137058296092","0.0018703819879781313","0.001195219994389346","-0.000269434334145763","0.01387815223193426","-0.06540213535598648","-0.13325261984148593"
"10","jumping","15.781975865107604","24","58","0","47","15.2504547915595","21","59","0","35","-0.008181250626777013","0.01371548566937506","0.016812836083416743","-0.0004853160407828646","-0.00294164108615175","0.0023785462731376558","0.014370302102595257","-0.06911672592096268","-0.15240301033537101"
"10","jumping","16.399120918568535","23","58","0","49","14.836314528567826","27","69","0","40","-0.013086629015056903","0.01605932529285467","0.022425709238053013","-0.0017541640663765556","-0.00020290485275810662","-0.0017680935432811016","0.014889224290675577","-0.0630244365380351","-0.14975988203753324"
"10","jumping","15.979648811519425","20","60","2","81","16.874419916642506","27","58","0","91","-0.012156826805520148","0.017326037092675824","0.021024130806141024","-0.0036211987570625792","-0.0004891027891477465","0.0020622014776325256","0.02282231079541621","-0.08070099241473795","-0.1458714525041932"
"10","jumping","14.038501072726866","18","55","0","67","13.743452038227215","20","57","0","80","-0.007615963477254996","0.0061266329962851775","0.01015608716208886","0.00011827918366834946","0.0049733066283558745","-0.00460510472162096","0.013619902644839636","-0.062439159947897754","-0.11099302128499632"
"10","jumping","14.643781504092505","21","65","0","49","14.705250800302169","20","63","0","44","-0.010295107910292053","0.01458654863712485","0.01498468100290726","0.0003267791469532478","-0.0030091965799087916","0.004379863776971326","0.01855008050776428","-0.07469101071992802","-0.13622774945766453"
"10","jumping","13.837201537944688","20","62","0","55","12.598409041076918","21","50","0","29","-0.008653346107729887","0.010408053171598044","0.013595793636255215","0.0006118102251663194","0.002785512833913251","-0.00019840231257835516","0.0061008734646970635","-0.0546420607490153","-0.15604142118229333"
"10","jumping","12.841192969728665","22","59","0","52","12.642469880810253","22","63","0","44","-0.010570969689581643","0.01183009457007068","0.015355787714581993","-0.002374796252808249","-0.001978975300113886","0.0017877772194458675","0.005512537886868553","-0.048149856014461645","-0.17011991570199853"
"10","jumping","12.741233872646195","16","56","0","54","11.464435955483482","14","58","0","50","-0.009216260918151637","0.00899242100413772","0.008176708770251404","0.0006640028229795296","-0.002735322956569431","0.003124964729280429","-0.001651658783619894","-0.03493531614150806","-0.15468569330932352"
"10","jumping","12.53039686461138","16","58","0","44","13.483646817647825","18","53","0","30","-0.011977766776039225","0.013320698582649887","0.021840209081228246","-0.0015383625479571672","0.003761872301118084","-0.0016958970623437335","0.005674085386786087","-0.051089652820724134","-0.19099286898818713"
"10","jumping","13.776991840757132","23","50","0","50","12.306485213782185","25","69","0","33","-0.00940934869187762","0.015248207485749494","0.01720112564187603","-0.0030549225921876464","-0.002026446728159373","-0.000853604784741127","0.01519573554789556","-0.062456155336700354","-0.1605552066056508"
"10","jumping","13.620627601037839","22","74","0","82","14.298826515040084","26","65","0","77","-0.008631273039579595","0.01499221525884571","0.023355151523046645","-0.0022866367352584755","-0.0031360913587227006","0.004397330667520689","0.01927613066199163","-0.07214910198233296","-0.1538766365501635"
"10","jumping","14.00110995663592","20","55","0","72","12.525035933702632","19","58","0","82","-0.011503711536699154","0.014958499472175866","0.01729645122756462","0.0004146682365350765","0.0010505234300583843","0.0017415869977708848","0.015261991075277533","-0.06667270116221698","-0.13604858314013057"
"10","jumping","11.8027129643291","15","60","0","70","12.271357410364992","22","60","0","37","-0.009174538693540447","0.015193702092602714","0.01994966814621052","-0.002363979134090485","-0.0007501956433979363","-0.0018752238053171956","0.013114287172390581","-0.0658086055891785","-0.15563851596607317"
"10","jumping","12.861441291949642","19","69","0","55","13.614369614086502","21","59","0","41","-0.01154280355926441","0.016470431682073367","0.026073748817217184","-0.00015539391989107277","-0.001960260602519027","0.002456176897801489","0.014092906733607276","-0.060877070852225816","-0.18216687957207114"
"10","jumping","11.278019520685014","15","61","0","54","11.381456447440254","19","64","0","64","-0.009026473790130378","0.004321545791429276","0.007258959376845605","-0.0053430136289626265","0.0008615506299542242","-0.003611432725923869","0.013309300069082272","-0.05960038940907034","-0.11866270004092834"
"10","jumping","13.872783518368605","21","56","0","59","11.84919589077654","17","64","0","66","-0.00369974734860765","0.004513715003630554","0.003224555288446976","-0.0013601505170820123","0.00306166873744711","0.00102777340398692","0.00937579520693975","-0.05208856271050709","-0.10087865239309679"
